source_namespace	source_id	task_id	requirement_id	acceptance_id	check_id	role	disposition
APP	TP-042	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-042	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-042	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-042	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-042	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-043	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-043	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-043	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-043	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-043	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-044	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-044	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-044	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-044	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-044	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-063	TASK-062	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C62-063	TASK-062	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C62-063	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C62-063	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C62-063	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-065	TASK-062	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C62-065	TASK-062	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C62-065	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C62-065	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C62-065	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-073	TASK-062	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C62-073	TASK-062	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C62-073	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C62-073	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C62-073	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-074	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-074	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-074	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-074	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-074	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-077	TASK-062	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C62-077	TASK-062	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C62-077	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C62-077	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C62-077	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-079	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-079	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-079	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-079	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-079	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-017	TASK-059	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C59-017	TASK-059	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C59-017	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C59-017	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C59-017	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-018	TASK-059	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C59-018	TASK-059	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C59-018	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C59-018	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C59-018	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-019	TASK-059	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C59-019	TASK-059	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C59-019	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C59-019	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C59-019	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-020	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-020	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-020	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-020	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-020	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
APP	TP-021	TASK-060	R-002	AC-002	CHK-006	contribution	required separate identity; full parent retained at later primary
APP-FLOW	TFLOW-C60-021	TASK-060	R-002	AC-002	CHK-006	primary	required nonempty source-derived semantic contribution
APP-FLOW	TFLOW-C60-021	TASK-005	R-001	AC-001	CHK-004	baseline	freeze and independently qualify exact derived identity
APP-FLOW	TFLOW-C60-021	TASK-064	R-002	AC-002	CHK-006	closure	rerun alongside complete intact parent
APP-FLOW	TFLOW-C60-021	TASK-069	R-002	AC-002	CHK-006	integration	same-tree full campaign closure
