source_namespace	source_id	task_id	requirement_id	acceptance_id	check_id	role	disposition
APP	HO-ROUTE-36	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-36	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-36	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-37	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-37	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-37	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-38	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-38	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-38	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ROUTE-38	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-39	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-39	TASK-045	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-39	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ROUTE-39	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-40	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-40	TASK-043	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-40	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ROUTE-40	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-41	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-41	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-41	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ROUTE-41	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ROUTE-42	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ROUTE-42	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ROUTE-42	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ROUTE-42	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-SHELL	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-SHELL	TASK-041	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-SHELL	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-SHELL	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-MENUS	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-MENUS	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-MENUS	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-MENUS	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-QUIT	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-QUIT	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-QUIT	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-QUIT	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-CLOSE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-CLOSE	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-CLOSE	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-CLOSE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-FINDER-EMPTY	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-FINDER-EMPTY	TASK-041	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-FINDER-EMPTY	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-FINDER-EMPTY	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-FINDER-EDIT	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-FINDER-EDIT	TASK-041	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-FINDER-EDIT	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-FINDER-EDIT	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-FINDER-SWEEP	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-FINDER-SWEEP	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-FINDER-SWEEP	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-FINDER-SWEEP	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-PICKER	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-PICKER	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-PICKER	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-PICKER	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ACTIVITIES	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ACTIVITIES	TASK-047	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ACTIVITIES	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ACTIVITIES	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-FILES-ACTIONS	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-FILES-ACTIONS	TASK-045	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-FILES-ACTIONS	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-FILES-ACTIONS	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-BROWSER	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-BROWSER	TASK-042	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-BROWSER	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-BROWSER	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-JUMP	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-JUMP	TASK-042	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-JUMP	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-JUMP	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-PREVIEW-SELECT	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-PREVIEW-SELECT	TASK-042	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-PREVIEW-SELECT	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-PREVIEW-SELECT	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-ARGS	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-ARGS	TASK-048	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-ARGS	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-ARGS	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-TRUST	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-TRUST	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-TRUST	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-TRUST	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-GATES	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-GATES	TASK-048	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-GATES	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-GATES	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-DOCKER	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-DOCKER	TASK-048	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-DOCKER	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-DOCKER	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-UPGRADE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-UPGRADE	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-UPGRADE	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-UPGRADE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-REMOTE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-REMOTE	TASK-048	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-REMOTE	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-REMOTE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-PLAN-REVIEW	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-PLAN-REVIEW	TASK-043	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-PLAN-REVIEW	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-PLAN-REVIEW	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-PLAN-EXEC	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-PLAN-EXEC	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-PLAN-EXEC	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-PLAN-EXEC	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-OUTPUT-SCROLL	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-OUTPUT-SCROLL	TASK-047	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-OUTPUT-SCROLL	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-OUTPUT-SCROLL	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-OUTPUT-FIND	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-OUTPUT-FIND	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-OUTPUT-FIND	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-OUTPUT-FIND	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-STDIN	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-STDIN	TASK-044	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-STDIN	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-STDIN	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-DISK-SCAN	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-DISK-SCAN	TASK-045	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-DISK-SCAN	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-DISK-SCAN	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-DISK-TREE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-DISK-TREE	TASK-046	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-DISK-TREE	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-DISK-TREE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-CLEANUP-MODES	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-CLEANUP-MODES	TASK-046	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-CLEANUP-MODES	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-CLEANUP-MODES	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-CLEANUP-SAFETY	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-CLEANUP-SAFETY	TASK-046	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-CLEANUP-SAFETY	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-CLEANUP-SAFETY	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-CLEANUP-REPORT	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-CLEANUP-REPORT	TASK-046	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-CLEANUP-REPORT	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-CLEANUP-REPORT	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-SNAPSHOTS	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-SNAPSHOTS	TASK-049	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-SNAPSHOTS	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-SNAPSHOTS	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-RESIZE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-RESIZE	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-RESIZE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-PALETTE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-PALETTE	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-PALETTE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-LIFECYCLE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-LIFECYCLE	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-LIFECYCLE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-OVERLAY-PASTE	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-OVERLAY-PASTE	TASK-043	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-OVERLAY-PASTE	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-OVERLAY-PASTE	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-POINTER-ALL	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-POINTER-ALL	TASK-050	R-001	AC-001	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-POINTER-ALL	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-CLI-PREVIEW	TASK-003	R-001	AC-001	CHK-004	baseline	freeze complete native and separately mapped resized oracle products; retain every source assertion and full checkpoint
APP	HO-CLI-PREVIEW	TASK-040	R-001	AC-008	CHK-004	primary	complete audited source journey; every assertion and full frame required; see holla-stage-audit.tsv
APP	HO-CLI-PREVIEW	TASK-050	R-001	AC-001	CHK-004	preservation	repeat complete Holla parent union plus all earlier contributions; zero application unresolved identities
APP	HO-CLI-PREVIEW	TASK-069	R-001	AC-001	CHK-004	integration	complete final exact-tree campaign union with no unresolved identities
APP	HO-HP01	TASK-041	R-001	AC-001	CHK-004	frame-contribution	HO-041-F01 only; Every production input/draw checkpoint from fresh ParityDiscovery through the assertion immediately before open(Custom action configuration); exclude that open and its later checkpoints; full parent TASK-049 remains required and cannot close from contribution
APP	HO-HP02	TASK-041	R-001	AC-001	CHK-004	frame-contribution	HO-041-F02 only; First ParityHistory constructor through paste cargo newline check and its draw; stop immediately before the following Enter that creates an Activity; full parent TASK-044 remains required and cannot close from contribution
APP	HO-FINDER-SWEEP	TASK-041	R-001	AC-001	CHK-004	frame-contribution	HO-041-F03 only; From each hard-cases fresh source route, retain pristine/focus/hover/press/release/key-scroll/thumb/resize checkpoints strictly before any source handler emits navigation or execution; require pristine and one focus plus one list/preview scroll checkpoint at every declared size; full parent TASK-049 remains required and cannot close from contribution
APP	HO-ROUTE-12	TASK-041	R-001	AC-001	CHK-004	frame-contribution	HO-041-F04 only; HardCases constructor through source resize, scope and Docker query checkpoints immediately before Enter opens the unavailable Snapshot; explicit native resize events retain their literal dimensions; full parent TASK-048 remains required and cannot close from contribution
APP	HO-HP02	TASK-041	R-001	AC-008	CHK-006	contribution	HO-041-S01 only; Native source usage assertions after first accepted invocation and in opt-out constructor; record all corresponding protected oracle checkpoint ordinals; full parent TASK-044 remains required and cannot close from contribution
APP	HO-HP03	TASK-042	R-001	AC-001	CHK-004	frame-contribution	HO-042-F01 only; From ParityFiles start through all indexing/query/copy assertions, ending immediately before the final two Enters that choose Open in OS and create Activity; full parent TASK-044 remains required and cannot close from contribution
APP	HO-FILES-ACTIONS	TASK-042	R-001	AC-001	CHK-004	frame-contribution	HO-042-F02 only; Each fresh file-action menu SWEEP branch: capture menu hover/Down and cursor movement before activation Up/Enter; also complete Copy and Preview-here branches; no prefix crossing Activity or Disk; full parent TASK-045 remains required and cannot close from contribution
APP	HO-ROUTE-20	TASK-042	R-001	AC-008	CHK-006	contribution	HO-042-S01 only; Immediately after real file menu choice emits each Reveal and Analyze request, before renderer-dependent descendant checks; full parent TASK-045 remains required and cannot close from contribution
APP	HO-ROUTE-05	TASK-043	R-001	AC-001	CHK-004	frame-contribution	HO-043-F01 only; MonorepoChild native source prefix from constructor through trust acceptance and Arguments assertion; end immediately before Ctrl+S creates Activity; full parent TASK-044 remains required and cannot close from contribution
APP	HO-ARGS	TASK-043	R-001	AC-001	CHK-004	frame-contribution	HO-043-F02 only; Exact HO-ARGS fresh port route through pointer edit and PASTE5173; exclude first Ctrl+S and its Snapshot; include the fresh invalid-text branch through validation and Escape while still on Args; full parent TASK-048 remains required and cannot close from contribution
APP	HO-TRUST	TASK-043	R-001	AC-001	CHK-004	frame-contribution	HO-043-F03 only; HP17 source prefix through changed-during-review refusal and Here/Trust state assertions; stop before the next successful current-byte approval. The later failed-save branch follows a previously created Activity tab and therefore is not an early full-frame contribution; full parent TASK-049 remains required and cannot close from contribution
APP	HO-GATES	TASK-043	R-001	AC-001	CHK-004	frame-contribution	HO-043-F04 only; Docker seed prefix through wrong phrase, exact-phrase target drift and resulting Changed gate1 assertions; stop immediately before the comment second pass executes and its following Right; full parent TASK-048 remains required and cannot close from contribution
APP	HO-TRUST	TASK-043	R-001	AC-008	CHK-006	contribution	HO-043-S01 only; Every original HP17 trust-store assertion at moved/legacy-digest, changed-byte refusal, accepted current bytes and failed save boundaries; full parent TASK-049 remains required and cannot close from contribution
APP	HO-HP14	TASK-044	R-001	AC-001	CHK-004	frame-contribution	HO-044-F01 only; All first ParityExecutor constructor mixed-stream and burst checkpoints; end before declaration of the second H::new(ParityGitBatch) instance; full parent TASK-047 remains required and cannot close from contribution
APP	HO-ROUTE-11	TASK-044	R-001	AC-001	CHK-004	frame-contribution	HO-044-F02 only; LaunchFailure constructor through follow-up focus Tab; stop before Enter opens Port5173 Snapshot; full parent TASK-048 remains required and cannot close from contribution
APP	HO-PLAN-EXEC	TASK-044	R-001	AC-001	CHK-004	frame-contribution	HO-044-F03 only; Original UpgradePlan route from review through the first checkpoint whose actual oracle PlanPhase is Running, inclusive; end before the next Tick; prefix filter is materialized only against oracle; full parent TASK-049 remains required and cannot close from contribution
APP	HO-OUTPUT-SCROLL	TASK-044	R-001	AC-001	CHK-004	frame-contribution	HO-044-F04 only; Materialize the output SWEEP from the original first ParityExecutor mixed-stream and burst checkpoint states only; retain the complete HP14 second Git-batch branch in the parent, not the early passing set; full parent TASK-047 remains required and cannot close from contribution
APP	HO-PLAN-EXEC	TASK-044	R-001	AC-008	CHK-006	contribution	HO-044-S01 only; At the original first-running checkpoint and actual source-defined output-pane focus/maximize/restore actions reachable before any further Tick; all actions frozen by oracle-only extraction; full parent TASK-049 remains required and cannot close from contribution
APP	HO-HP19	TASK-045	R-001	AC-001	CHK-004	frame-contribution	HO-045-F01 only; Disk navigation source prefix through TopFiles selection assertions; stop before d opens Trash review; separately include fresh Linux unavailable-Spotlight branch; full parent TASK-046 remains required and cannot close from contribution
APP	HO-HP23	TASK-045	R-001	AC-001	CHK-004	frame-contribution	HO-045-F02 only; macOS prefix through Spotlight timeout and platform facts; Linux prefix through cleanup category selection immediately before d opens cleanup review; complete file/opener/report remainder stays046; full parent TASK-046 remains required and cannot close from contribution
